,station_id,stationname,date,daytype,rides
557140,41380,Bryn Mawr,10/07/2003,W,"4,834"
557154,41380,Bryn Mawr,03/12/2006,U,"2,136"
557335,41380,Bryn Mawr,12/26/2005,U,"2,044"
557404,41380,Bryn Mawr,11/08/2011,W,"5,533"
557460,41380,Bryn Mawr,10/19/2016,W,"4,988"
557487,41380,Bryn Mawr,08/12/2016,W,"4,565"
557669,41380,Bryn Mawr,03/05/2008,W,"4,454"
557813,41380,Bryn Mawr,03/21/2014,W,"5,174"
558190,41380,Bryn Mawr,11/15/2006,W,"4,765"
558257,41380,Bryn Mawr,11/03/2004,W,"4,417"
558359,41380,Bryn Mawr,08/07/2002,W,"4,372"
558407,41380,Bryn Mawr,02/08/2007,W,"4,385"
558480,41380,Bryn Mawr,03/24/2006,W,"4,364"
558524,41380,Bryn Mawr,11/08/2013,W,"5,362"
558667,41380,Bryn Mawr,04/05/2006,W,"4,558"
558859,41380,Bryn Mawr,07/25/2016,W,"4,791"
558864,41380,Bryn Mawr,08/31/2002,A,"3,228"
558914,41380,Bryn Mawr,02/21/2012,W,"5,093"
559142,41380,Bryn Mawr,08/02/2008,A,"3,531"
559208,41380,Bryn Mawr,11/30/2014,U,"2,346"
559224,41380,Bryn Mawr,12/16/2004,W,"4,221"
559325,41380,Bryn Mawr,08/18/2009,W,"4,271"
559363,41380,Bryn Mawr,05/14/2002,W,"4,432"
559412,41380,Bryn Mawr,07/28/2009,W,"4,422"
559448,41380,Bryn Mawr,05/12/2015,W,"4,869"
559484,41380,Bryn Mawr,03/04/2008,W,"4,526"
559713,41380,Bryn Mawr,09/28/2007,W,"4,672"
559723,41380,Bryn Mawr,03/18/2015,W,"4,934"
559776,41380,Bryn Mawr,02/12/2014,W,"4,848"
559839,41380,Bryn Mawr,02/25/2015,W,"4,903"
559861,41380,Bryn Mawr,05/07/2013,W,"5,047"
560177,41380,Bryn Mawr,04/13/2004,W,"3,998"
560201,41380,Bryn Mawr,01/26/2009,W,"4,413"
560226,41380,Bryn Mawr,02/29/2008,W,"4,783"
560321,41380,Bryn Mawr,01/06/2008,U,"1,940"
560328,41380,Bryn Mawr,08/20/2008,W,"4,090"
560389,41380,Bryn Mawr,09/02/2016,W,"4,846"
560586,41380,Bryn Mawr,04/19/2009,U,"2,141"
560839,41380,Bryn Mawr,03/12/2011,A,"3,789"
560853,41380,Bryn Mawr,09/08/2010,W,"5,123"
560861,41380,Bryn Mawr,12/31/2016,A,"3,145"
560957,41380,Bryn Mawr,01/13/2009,W,"4,502"
561118,41380,Bryn Mawr,07/21/2014,W,"4,773"
561190,41380,Bryn Mawr,03/01/2017,W,"4,666"
561194,41380,Bryn Mawr,08/19/2013,W,"4,670"
561345,41380,Bryn Mawr,06/14/2008,A,"3,200"
561377,41380,Bryn Mawr,12/10/2014,W,"4,984"
561491,41380,Bryn Mawr,08/24/2017,W,"4,826"
561813,41380,Bryn Mawr,09/26/2008,W,"4,633"
562018,41380,Bryn Mawr,05/08/2010,A,"3,205"
562021,41380,Bryn Mawr,09/06/2017,W,"5,032"
562205,41380,Bryn Mawr,02/19/2006,U,"1,962"
562424,41380,Bryn Mawr,05/01/2014,W,"5,051"
562445,41380,Bryn Mawr,03/19/2009,W,"4,795"
562453,41380,Bryn Mawr,04/15/2017,A,"3,254"
562519,41380,Bryn Mawr,01/16/2008,W,"4,287"
562571,41380,Bryn Mawr,09/25/2009,W,"4,669"
562645,41380,Bryn Mawr,07/01/2013,W,"4,836"
562660,41380,Bryn Mawr,03/12/2001,W,"4,486"
562661,41380,Bryn Mawr,07/03/2004,A,"3,039"
562962,41380,Bryn Mawr,05/24/2015,U,"2,817"
563131,41380,Bryn Mawr,04/01/2001,U,"2,112"
563612,41380,Bryn Mawr,03/20/2005,U,"2,007"
563617,41380,Bryn Mawr,04/03/2012,W,"5,034"
563632,41380,Bryn Mawr,01/25/2002,W,"4,648"
563772,41380,Bryn Mawr,04/18/2005,W,"4,150"
563823,41380,Bryn Mawr,04/06/2014,U,"2,835"
563862,41380,Bryn Mawr,07/02/2011,A,"3,622"
564226,41380,Bryn Mawr,12/22/2003,W,"3,666"
564423,41380,Bryn Mawr,06/08/2014,U,"3,091"
564535,41380,Bryn Mawr,12/10/2001,W,"4,404"
564620,41380,Bryn Mawr,01/22/2017,U,"2,366"
564932,41380,Bryn Mawr,03/10/2015,W,"4,962"
564957,41380,Bryn Mawr,10/16/2001,W,"4,618"
565085,41380,Bryn Mawr,09/13/2009,U,"2,715"
565251,41380,Bryn Mawr,10/06/2016,W,"5,150"
565548,41380,Bryn Mawr,04/08/2007,U,"1,777"
565648,41380,Bryn Mawr,10/02/2006,W,"4,480"
566113,41380,Bryn Mawr,02/13/2005,U,"1,854"
566136,41380,Bryn Mawr,06/16/2002,U,"2,361"
566436,41380,Bryn Mawr,02/13/2017,W,"4,456"
566730,41380,Bryn Mawr,03/21/2003,W,"4,553"
567025,41380,Bryn Mawr,12/30/2013,W,"3,607"
567174,41380,Bryn Mawr,11/18/2008,W,"4,582"
567181,41380,Bryn Mawr,07/17/2010,A,"3,958"
567346,41380,Bryn Mawr,01/22/2004,W,"3,868"
567396,41380,Bryn Mawr,11/13/2005,U,"2,134"
567477,41380,Bryn Mawr,07/05/2002,W,"3,908"
567547,41380,Bryn Mawr,09/21/2003,U,"2,275"
567564,41380,Bryn Mawr,06/18/2010,W,"4,801"
567698,41380,Bryn Mawr,04/21/2002,U,"1,972"
567757,41380,Bryn Mawr,11/21/2010,U,"2,483"
567922,41380,Bryn Mawr,04/18/2017,W,"4,787"
567964,41380,Bryn Mawr,05/06/2012,U,"2,867"
568016,41380,Bryn Mawr,11/27/2015,W,"2,997"
568185,41380,Bryn Mawr,04/04/2006,W,"4,727"
568403,41380,Bryn Mawr,06/20/2014,W,"5,165"
569261,41380,Bryn Mawr,12/29/2010,W,"3,681"
569388,41380,Bryn Mawr,11/30/2012,W,"5,175"
569628,41380,Bryn Mawr,04/20/2010,W,"4,796"
569690,41380,Bryn Mawr,09/30/2002,W,"4,601"
569833,41380,Bryn Mawr,06/04/2009,W,"4,709"
569874,41380,Bryn Mawr,05/19/2016,W,"4,894"
570090,41380,Bryn Mawr,10/22/2010,W,"5,253"
570325,41380,Bryn Mawr,08/10/2015,W,"4,638"
570375,41380,Bryn Mawr,03/19/2002,W,"4,471"
570621,41380,Bryn Mawr,06/24/2008,W,"4,492"
571036,41380,Bryn Mawr,06/15/2016,W,"5,120"
571098,41380,Bryn Mawr,04/05/2011,W,"5,034"
571130,41380,Bryn Mawr,03/26/2014,W,"4,914"
571172,41380,Bryn Mawr,06/21/2002,W,"4,607"
571286,41380,Bryn Mawr,06/13/2016,W,"4,880"
571437,41380,Bryn Mawr,03/05/2016,A,"3,297"
571526,41380,Bryn Mawr,01/30/2005,U,"1,909"
571678,41380,Bryn Mawr,06/28/2012,W,"4,917"
571679,41380,Bryn Mawr,10/07/2007,U,"2,688"
571737,41380,Bryn Mawr,10/11/2016,W,"4,961"
571960,41380,Bryn Mawr,09/24/2014,W,"5,315"
572024,41380,Bryn Mawr,06/30/2009,W,"4,400"
572060,41380,Bryn Mawr,10/08/2012,W,"5,624"
572323,41380,Bryn Mawr,05/29/2002,W,"4,516"
572357,41380,Bryn Mawr,12/03/2006,U,"2,174"
572360,41380,Bryn Mawr,06/12/2007,W,"4,338"
572418,41380,Bryn Mawr,03/25/2001,U,"1,943"
572990,41380,Bryn Mawr,06/06/2009,A,"3,139"
573096,41380,Bryn Mawr,08/28/2008,W,"4,413"
573220,41380,Bryn Mawr,09/22/2006,W,"4,946"
573277,41380,Bryn Mawr,07/05/2012,W,"4,410"
573501,41380,Bryn Mawr,03/01/2016,W,"4,923"
573540,41380,Bryn Mawr,01/28/2008,W,"4,311"
574080,41380,Bryn Mawr,10/08/2005,A,"3,163"
574158,41380,Bryn Mawr,01/07/2006,A,"2,801"
574202,41380,Bryn Mawr,04/12/2017,W,"4,545"
574318,41380,Bryn Mawr,07/24/2012,W,"4,657"
574395,41380,Bryn Mawr,05/07/2016,A,"3,451"
574420,41380,Bryn Mawr,05/27/2004,W,"4,284"
574787,41380,Bryn Mawr,01/04/2007,W,"3,949"
575151,41380,Bryn Mawr,01/06/2009,W,"4,204"
575172,41380,Bryn Mawr,10/03/2012,W,"5,481"
575317,41380,Bryn Mawr,05/23/2003,W,"4,322"
575740,41380,Bryn Mawr,03/05/2013,W,"4,522"
576248,41380,Bryn Mawr,04/03/2014,W,"5,216"
576345,41380,Bryn Mawr,02/14/2004,A,"2,815"
576648,41380,Bryn Mawr,08/21/2001,W,"4,308"
576875,41380,Bryn Mawr,11/07/2006,W,"4,837"
576979,41380,Bryn Mawr,06/15/2009,W,"4,328"
577235,41380,Bryn Mawr,12/16/2005,W,"4,556"
577336,41380,Bryn Mawr,06/10/2017,A,"4,050"
577343,41380,Bryn Mawr,08/13/2005,A,"2,764"
