,station_id,stationname,date,daytype,rides
1027199,40760,Granville,01/13/2015,W,"4,327"
1027497,40760,Granville,01/24/2011,W,"3,644"
1027692,40760,Granville,04/28/2016,W,"4,310"
1027736,40760,Granville,10/22/2006,U,"2,651"
1027744,40760,Granville,08/08/2006,W,"3,192"
1027807,40760,Granville,04/03/2017,W,"3,948"
1027988,40760,Granville,01/18/2003,A,"2,496"
1028036,40760,Granville,04/25/2014,W,"5,085"
1030179,40760,Granville,10/01/2020,W,986
1030180,40760,Granville,10/02/2020,W,"1,176"
1030181,40760,Granville,10/03/2020,A,939
1030182,40760,Granville,10/04/2020,U,661
1030183,40760,Granville,10/05/2020,W,913
1030184,40760,Granville,10/06/2020,W,924
1030185,40760,Granville,10/07/2020,W,936
1030186,40760,Granville,10/08/2020,W,977
1030187,40760,Granville,10/09/2020,W,"1,119"
1030188,40760,Granville,10/10/2020,A,877
1030189,40760,Granville,10/11/2020,U,639
1030190,40760,Granville,10/12/2020,W,824
1030191,40760,Granville,10/13/2020,W,984
1030192,40760,Granville,10/14/2020,W,978
1030193,40760,Granville,10/15/2020,W,978
1030194,40760,Granville,10/16/2020,W,"1,082"
1030195,40760,Granville,10/17/2020,A,993
1030196,40760,Granville,10/18/2020,U,633
1030197,40760,Granville,10/19/2020,W,968
1030198,40760,Granville,10/20/2020,W,898
1030199,40760,Granville,10/21/2020,W,963
1030200,40760,Granville,10/22/2020,W,986
1030201,40760,Granville,10/23/2020,W,"1,018"
1030202,40760,Granville,10/24/2020,A,998
1030203,40760,Granville,10/25/2020,U,677
1030204,40760,Granville,10/26/2020,W,881
1030205,40760,Granville,10/27/2020,W,878
1030206,40760,Granville,10/28/2020,W,957
1030207,40760,Granville,10/29/2020,W,961
1030208,40760,Granville,10/30/2020,W,"1,120"
1030209,40760,Granville,10/31/2020,A,889
1034543,40760,Granville,11/01/2020,U,649
1034544,40760,Granville,11/02/2020,W,893
1034545,40760,Granville,11/03/2020,W,907
1034546,40760,Granville,11/04/2020,W,833
1034547,40760,Granville,11/05/2020,W,872
1034548,40760,Granville,11/06/2020,W,963
1034549,40760,Granville,11/07/2020,A,884
1034550,40760,Granville,11/08/2020,U,590
1034551,40760,Granville,11/09/2020,W,867
1034552,40760,Granville,11/10/2020,W,946
1034553,40760,Granville,11/11/2020,W,899
1034554,40760,Granville,11/12/2020,W,896
1034555,40760,Granville,11/13/2020,W,879
1034556,40760,Granville,11/14/2020,A,364
1034557,40760,Granville,11/15/2020,U,232
1034558,40760,Granville,11/16/2020,W,777
1034559,40760,Granville,11/17/2020,W,775
1034560,40760,Granville,11/18/2020,W,736
1034561,40760,Granville,11/19/2020,W,815
1034562,40760,Granville,11/20/2020,W,872
1034563,40760,Granville,11/21/2020,A,519
1034564,40760,Granville,11/22/2020,U,348
1034565,40760,Granville,11/23/2020,W,745
1034566,40760,Granville,11/24/2020,W,805
1034567,40760,Granville,11/25/2020,W,739
1034568,40760,Granville,11/26/2020,U,351
1034569,40760,Granville,11/27/2020,W,614
1034570,40760,Granville,11/28/2020,A,553
1034571,40760,Granville,11/29/2020,U,469
1034572,40760,Granville,11/30/2020,W,694
1038902,40760,Granville,12/01/2020,W,773
1038903,40760,Granville,12/02/2020,W,733
1038904,40760,Granville,12/03/2020,W,836
1038905,40760,Granville,12/04/2020,W,810
1038906,40760,Granville,12/05/2020,A,666
1038907,40760,Granville,12/06/2020,U,454
1038908,40760,Granville,12/07/2020,W,736
1038909,40760,Granville,12/08/2020,W,756
1038910,40760,Granville,12/09/2020,W,751
1038911,40760,Granville,12/10/2020,W,757
1038912,40760,Granville,12/11/2020,W,839
1038913,40760,Granville,12/12/2020,A,583
1038914,40760,Granville,12/13/2020,U,506
1038915,40760,Granville,12/14/2020,W,721
1038916,40760,Granville,12/15/2020,W,749
1038917,40760,Granville,12/16/2020,W,730
1038918,40760,Granville,12/17/2020,W,776
1038919,40760,Granville,12/18/2020,W,840
1038920,40760,Granville,12/19/2020,A,609
1038921,40760,Granville,12/20/2020,U,525
1038922,40760,Granville,12/21/2020,W,733
1038923,40760,Granville,12/22/2020,W,801
1038924,40760,Granville,12/23/2020,W,800
1038925,40760,Granville,12/24/2020,W,557
1038926,40760,Granville,12/25/2020,U,276
1038927,40760,Granville,12/26/2020,A,506
1038928,40760,Granville,12/27/2020,U,458
1038929,40760,Granville,12/28/2020,W,675
1038930,40760,Granville,12/29/2020,W,734
1038931,40760,Granville,12/30/2020,W,710
1038932,40760,Granville,12/31/2020,W,731
1043335,40760,Granville,01/01/2021,U,408
1043336,40760,Granville,01/02/2021,A,614
1043337,40760,Granville,01/03/2021,U,472
1043338,40760,Granville,01/04/2021,W,701
1043339,40760,Granville,01/05/2021,W,746
1043340,40760,Granville,01/06/2021,W,775
1043341,40760,Granville,01/07/2021,W,740
1043342,40760,Granville,01/08/2021,W,808
1043343,40760,Granville,01/09/2021,A,596
1043344,40760,Granville,01/10/2021,U,483
1043345,40760,Granville,01/11/2021,W,742
1043346,40760,Granville,01/12/2021,W,801
1043347,40760,Granville,01/13/2021,W,791
1043348,40760,Granville,01/14/2021,W,792
1043349,40760,Granville,01/15/2021,W,816
1043350,40760,Granville,01/16/2021,A,637
1043351,40760,Granville,01/17/2021,U,464
1043352,40760,Granville,01/18/2021,W,746
1043353,40760,Granville,01/19/2021,W,815
1043354,40760,Granville,01/20/2021,W,771
1043355,40760,Granville,01/21/2021,W,867
1043356,40760,Granville,01/22/2021,W,860
1043357,40760,Granville,01/23/2021,A,757
1043358,40760,Granville,01/24/2021,U,498
1043359,40760,Granville,01/25/2021,W,781
1043360,40760,Granville,01/26/2021,W,764
1043361,40760,Granville,01/27/2021,W,826
1043362,40760,Granville,01/28/2021,W,880
1043363,40760,Granville,01/29/2021,W,"1,015"
1043364,40760,Granville,01/30/2021,A,823
1043365,40760,Granville,01/31/2021,U,571
1047561,40760,Granville,02/01/2021,W,919
1047562,40760,Granville,02/02/2021,W,880
1047563,40760,Granville,02/03/2021,W,997
1047564,40760,Granville,02/04/2021,W,906
1047565,40760,Granville,02/05/2021,W,948
1047566,40760,Granville,02/06/2021,A,807
1047567,40760,Granville,02/07/2021,U,497
1047568,40760,Granville,02/08/2021,W,781
1047569,40760,Granville,02/09/2021,W,827
