,station_id,stationname,date,daytype,rides
49311,40360,Southport,11/14/2018,W,"3,696"
49312,40360,Southport,11/15/2018,W,"3,666"
49313,40360,Southport,11/16/2018,W,"3,660"
49314,40360,Southport,11/17/2018,A,"2,203"
49315,40360,Southport,11/18/2018,U,"1,612"
49316,40360,Southport,11/19/2018,W,"3,561"
49317,40360,Southport,11/20/2018,W,"3,331"
49318,40360,Southport,11/21/2018,W,"2,357"
49319,40360,Southport,11/22/2018,U,403
49320,40360,Southport,11/23/2018,W,"1,556"
49321,40360,Southport,11/24/2018,A,"1,284"
49322,40360,Southport,11/25/2018,U,899
49323,40360,Southport,11/26/2018,W,"3,197"
49324,40360,Southport,11/27/2018,W,"3,543"
49325,40360,Southport,11/28/2018,W,"3,605"
49326,40360,Southport,11/29/2018,W,"3,601"
49327,40360,Southport,11/30/2018,W,"3,817"
53676,40360,Southport,12/01/2018,A,"1,861"
53677,40360,Southport,12/02/2018,U,"1,456"
53678,40360,Southport,12/03/2018,W,"3,502"
53679,40360,Southport,12/04/2018,W,"3,523"
53680,40360,Southport,12/05/2018,W,"3,550"
53681,40360,Southport,12/06/2018,W,"3,680"
53682,40360,Southport,12/07/2018,W,"3,633"
53683,40360,Southport,12/08/2018,A,"2,191"
53684,40360,Southport,12/09/2018,U,"1,531"
53685,40360,Southport,12/10/2018,W,"3,467"
53686,40360,Southport,12/11/2018,W,"3,545"
53687,40360,Southport,12/12/2018,W,"3,629"
53688,40360,Southport,12/13/2018,W,"3,705"
53689,40360,Southport,12/14/2018,W,"3,543"
53690,40360,Southport,12/15/2018,A,"2,425"
53691,40360,Southport,12/16/2018,U,"1,642"
53692,40360,Southport,12/17/2018,W,"3,043"
53693,40360,Southport,12/18/2018,W,"3,640"
53694,40360,Southport,12/19/2018,W,"3,620"
53695,40360,Southport,12/20/2018,W,"3,569"
53696,40360,Southport,12/21/2018,W,"3,034"
53697,40360,Southport,12/22/2018,A,"1,577"
53698,40360,Southport,12/23/2018,U,"1,088"
53699,40360,Southport,12/24/2018,W,795
53700,40360,Southport,12/25/2018,U,207
53701,40360,Southport,12/26/2018,W,"1,306"
53702,40360,Southport,12/27/2018,W,"1,822"
53703,40360,Southport,12/28/2018,W,"2,020"
53704,40360,Southport,12/29/2018,A,"1,337"
53705,40360,Southport,12/30/2018,U,"1,261"
53706,40360,Southport,12/31/2018,W,"1,954"
58153,40360,Southport,01/01/2019,U,"1,115"
58154,40360,Southport,01/02/2019,W,"2,944"
58155,40360,Southport,01/03/2019,W,"3,271"
58156,40360,Southport,01/04/2019,W,"3,286"
58157,40360,Southport,01/05/2019,A,"1,994"
58158,40360,Southport,01/06/2019,U,"1,312"
58159,40360,Southport,01/07/2019,W,"3,418"
58160,40360,Southport,01/08/2019,W,"3,636"
58161,40360,Southport,01/09/2019,W,"3,526"
58162,40360,Southport,01/10/2019,W,"3,578"
58163,40360,Southport,01/11/2019,W,"3,726"
58164,40360,Southport,01/12/2019,A,"1,975"
58165,40360,Southport,01/13/2019,U,"1,455"
58166,40360,Southport,01/14/2019,W,"3,569"
58167,40360,Southport,01/15/2019,W,"3,618"
58168,40360,Southport,01/16/2019,W,"3,618"
58169,40360,Southport,01/17/2019,W,"3,556"
58170,40360,Southport,01/18/2019,W,"3,417"
58171,40360,Southport,01/19/2019,A,"1,899"
58172,40360,Southport,01/20/2019,U,"1,315"
58173,40360,Southport,01/21/2019,W,"2,195"
58174,40360,Southport,01/22/2019,W,"3,490"
58175,40360,Southport,01/23/2019,W,"3,540"
58176,40360,Southport,01/24/2019,W,"3,455"
58177,40360,Southport,01/25/2019,W,"2,932"
58178,40360,Southport,01/26/2019,A,"1,730"
58179,40360,Southport,01/27/2019,U,"1,124"
58180,40360,Southport,01/28/2019,W,"3,404"
58181,40360,Southport,01/29/2019,W,"2,581"
58182,40360,Southport,01/30/2019,W,288
58183,40360,Southport,01/31/2019,W,"1,040"
62501,40360,Southport,02/01/2019,W,"3,334"
62502,40360,Southport,02/02/2019,A,"1,868"
62503,40360,Southport,02/03/2019,U,"1,364"
62504,40360,Southport,02/04/2019,W,"3,511"
62505,40360,Southport,02/05/2019,W,"3,508"
62506,40360,Southport,02/06/2019,W,"3,580"
62507,40360,Southport,02/07/2019,W,"3,569"
62508,40360,Southport,02/08/2019,W,"3,224"
62509,40360,Southport,02/09/2019,A,"1,801"
62510,40360,Southport,02/10/2019,U,"1,249"
62511,40360,Southport,02/11/2019,W,"3,447"
62512,40360,Southport,02/12/2019,W,"3,455"
62513,40360,Southport,02/13/2019,W,"3,580"
62514,40360,Southport,02/14/2019,W,"3,624"
62515,40360,Southport,02/15/2019,W,"3,323"
62516,40360,Southport,02/16/2019,A,"1,873"
62517,40360,Southport,02/17/2019,U,"1,370"
62518,40360,Southport,02/18/2019,W,"2,660"
62519,40360,Southport,02/19/2019,W,"3,453"
62520,40360,Southport,02/20/2019,W,"3,500"
62521,40360,Southport,02/21/2019,W,"3,490"
62522,40360,Southport,02/22/2019,W,"3,411"
62523,40360,Southport,02/23/2019,A,"1,714"
62524,40360,Southport,02/24/2019,U,"1,120"
62525,40360,Southport,02/25/2019,W,"3,421"
62526,40360,Southport,02/26/2019,W,"3,441"
62527,40360,Southport,02/27/2019,W,"3,467"
62528,40360,Southport,02/28/2019,W,"3,371"
66604,40360,Southport,03/01/2019,W,"3,292"
66605,40360,Southport,03/02/2019,A,"2,010"
66606,40360,Southport,03/03/2019,U,"1,230"
66607,40360,Southport,03/04/2019,W,"3,164"
66608,40360,Southport,03/05/2019,W,"3,346"
66609,40360,Southport,03/06/2019,W,"3,430"
66610,40360,Southport,03/07/2019,W,"3,441"
66611,40360,Southport,03/08/2019,W,"3,334"
