,station_id,stationname,date,daytype,rides
35421,40120,35th+Archer,08/09/2018,W,"2,834"
35422,40120,35th+Archer,08/10/2018,W,"3,030"
35423,40120,35th+Archer,08/11/2018,A,"1,595"
35424,40120,35th+Archer,08/12/2018,U,"1,240"
35425,40120,35th+Archer,08/13/2018,W,"2,718"
35426,40120,35th+Archer,08/14/2018,W,"2,960"
35427,40120,35th+Archer,08/15/2018,W,"2,735"
35428,40120,35th+Archer,08/16/2018,W,"2,878"
35429,40120,35th+Archer,08/17/2018,W,"2,865"
35430,40120,35th+Archer,08/18/2018,A,"1,593"
35431,40120,35th+Archer,08/19/2018,U,"1,383"
35432,40120,35th+Archer,08/20/2018,W,"2,647"
35433,40120,35th+Archer,08/21/2018,W,"2,889"
35434,40120,35th+Archer,08/22/2018,W,"2,971"
35435,40120,35th+Archer,08/23/2018,W,"3,027"
35436,40120,35th+Archer,08/24/2018,W,"2,898"
35437,40120,35th+Archer,08/25/2018,A,"1,536"
35438,40120,35th+Archer,08/26/2018,U,"1,143"
35439,40120,35th+Archer,08/27/2018,W,"3,196"
35440,40120,35th+Archer,08/28/2018,W,"3,280"
35441,40120,35th+Archer,08/29/2018,W,"3,334"
35442,40120,35th+Archer,08/30/2018,W,"3,524"
35443,40120,35th+Archer,08/31/2018,W,"3,089"
39867,40120,35th+Archer,09/01/2018,A,"1,544"
39868,40120,35th+Archer,09/02/2018,U,"1,154"
39869,40120,35th+Archer,09/03/2018,U,"1,050"
39870,40120,35th+Archer,09/04/2018,W,"3,285"
39871,40120,35th+Archer,09/05/2018,W,"3,438"
39872,40120,35th+Archer,09/06/2018,W,"3,408"
39873,40120,35th+Archer,09/07/2018,W,"3,224"
39874,40120,35th+Archer,09/08/2018,A,"1,603"
39875,40120,35th+Archer,09/09/2018,U,"1,129"
39876,40120,35th+Archer,09/10/2018,W,"3,482"
39877,40120,35th+Archer,09/11/2018,W,"3,547"
39878,40120,35th+Archer,09/12/2018,W,"3,567"
39879,40120,35th+Archer,09/13/2018,W,"3,669"
39880,40120,35th+Archer,09/14/2018,W,"3,267"
39881,40120,35th+Archer,09/15/2018,A,"1,733"
39882,40120,35th+Archer,09/16/2018,U,"1,232"
39883,40120,35th+Archer,09/17/2018,W,"3,427"
39884,40120,35th+Archer,09/18/2018,W,"3,595"
39885,40120,35th+Archer,09/19/2018,W,"3,507"
39886,40120,35th+Archer,09/20/2018,W,"3,518"
39887,40120,35th+Archer,09/21/2018,W,"3,214"
39888,40120,35th+Archer,09/22/2018,A,"1,719"
39889,40120,35th+Archer,09/23/2018,U,"1,166"
39890,40120,35th+Archer,09/24/2018,W,"3,471"
39891,40120,35th+Archer,09/25/2018,W,"3,457"
39892,40120,35th+Archer,09/26/2018,W,"3,591"
39893,40120,35th+Archer,09/27/2018,W,"3,554"
39894,40120,35th+Archer,09/28/2018,W,"3,338"
39895,40120,35th+Archer,09/29/2018,A,"1,683"
39896,40120,35th+Archer,09/30/2018,U,"1,226"
44211,40120,35th+Archer,10/01/2018,W,"3,440"
44212,40120,35th+Archer,10/02/2018,W,"3,557"
44213,40120,35th+Archer,10/03/2018,W,"3,464"
44214,40120,35th+Archer,10/04/2018,W,"3,664"
44215,40120,35th+Archer,10/05/2018,W,"3,149"
44216,40120,35th+Archer,10/06/2018,A,"1,651"
44217,40120,35th+Archer,10/07/2018,U,"1,532"
44218,40120,35th+Archer,10/08/2018,W,"3,016"
44219,40120,35th+Archer,10/09/2018,W,"3,571"
44220,40120,35th+Archer,10/10/2018,W,"3,441"
44221,40120,35th+Archer,10/11/2018,W,"3,578"
44222,40120,35th+Archer,10/12/2018,W,"3,193"
44223,40120,35th+Archer,10/13/2018,A,"1,665"
44224,40120,35th+Archer,10/14/2018,U,"1,156"
44225,40120,35th+Archer,10/15/2018,W,"3,346"
44226,40120,35th+Archer,10/16/2018,W,"3,507"
44227,40120,35th+Archer,10/17/2018,W,"3,524"
44228,40120,35th+Archer,10/18/2018,W,"3,393"
44229,40120,35th+Archer,10/19/2018,W,"3,125"
44230,40120,35th+Archer,10/20/2018,A,"1,587"
44231,40120,35th+Archer,10/21/2018,U,"1,148"
44232,40120,35th+Archer,10/22/2018,W,"3,321"
44233,40120,35th+Archer,10/23/2018,W,"3,485"
44234,40120,35th+Archer,10/24/2018,W,"3,539"
44235,40120,35th+Archer,10/25/2018,W,"3,420"
44236,40120,35th+Archer,10/26/2018,W,"3,082"
44237,40120,35th+Archer,10/27/2018,A,"1,530"
44238,40120,35th+Archer,10/28/2018,U,"1,081"
44239,40120,35th+Archer,10/29/2018,W,"3,370"
44240,40120,35th+Archer,10/30/2018,W,"3,453"
44241,40120,35th+Archer,10/31/2018,W,"3,321"
48578,40120,35th+Archer,11/01/2018,W,"3,431"
48579,40120,35th+Archer,11/02/2018,W,"3,059"
48580,40120,35th+Archer,11/03/2018,A,"1,595"
48581,40120,35th+Archer,11/04/2018,U,"1,035"
48582,40120,35th+Archer,11/05/2018,W,"3,448"
48583,40120,35th+Archer,11/06/2018,W,"3,352"
48584,40120,35th+Archer,11/07/2018,W,"3,446"
48585,40120,35th+Archer,11/08/2018,W,"3,493"
48586,40120,35th+Archer,11/09/2018,W,"3,131"
48587,40120,35th+Archer,11/10/2018,A,"1,494"
48588,40120,35th+Archer,11/11/2018,U,"1,133"
48589,40120,35th+Archer,11/12/2018,W,"2,634"
48590,40120,35th+Archer,11/13/2018,W,"3,256"
48591,40120,35th+Archer,11/14/2018,W,"3,203"
48592,40120,35th+Archer,11/15/2018,W,"3,201"
48593,40120,35th+Archer,11/16/2018,W,"3,280"
48594,40120,35th+Archer,11/17/2018,A,"1,701"
48595,40120,35th+Archer,11/18/2018,U,"1,136"
48596,40120,35th+Archer,11/19/2018,W,"3,191"
48597,40120,35th+Archer,11/20/2018,W,"3,244"
48598,40120,35th+Archer,11/21/2018,W,"2,610"
48599,40120,35th+Archer,11/22/2018,U,777
48600,40120,35th+Archer,11/23/2018,W,"1,875"
48601,40120,35th+Archer,11/24/2018,A,"1,475"
48602,40120,35th+Archer,11/25/2018,U,917
48603,40120,35th+Archer,11/26/2018,W,"2,798"
48604,40120,35th+Archer,11/27/2018,W,"3,168"
48605,40120,35th+Archer,11/28/2018,W,"3,254"
48606,40120,35th+Archer,11/29/2018,W,"3,242"
48607,40120,35th+Archer,11/30/2018,W,"3,151"
52932,40120,35th+Archer,12/01/2018,A,"1,432"
52933,40120,35th+Archer,12/02/2018,U,"1,033"
52934,40120,35th+Archer,12/03/2018,W,"3,089"
52935,40120,35th+Archer,12/04/2018,W,"3,233"
52936,40120,35th+Archer,12/05/2018,W,"3,218"
52937,40120,35th+Archer,12/06/2018,W,"3,340"
52938,40120,35th+Archer,12/07/2018,W,"3,008"
52939,40120,35th+Archer,12/08/2018,A,"1,475"
52940,40120,35th+Archer,12/09/2018,U,"1,061"
52941,40120,35th+Archer,12/10/2018,W,"3,157"
52942,40120,35th+Archer,12/11/2018,W,"3,211"
52943,40120,35th+Archer,12/12/2018,W,"3,163"
52944,40120,35th+Archer,12/13/2018,W,"3,166"
52945,40120,35th+Archer,12/14/2018,W,"3,033"
52946,40120,35th+Archer,12/15/2018,A,"1,629"
52947,40120,35th+Archer,12/16/2018,U,"1,175"
52948,40120,35th+Archer,12/17/2018,W,"2,831"
52949,40120,35th+Archer,12/18/2018,W,"2,940"
52950,40120,35th+Archer,12/19/2018,W,"2,908"
52951,40120,35th+Archer,12/20/2018,W,"2,836"
52952,40120,35th+Archer,12/21/2018,W,"2,763"
52953,40120,35th+Archer,12/22/2018,A,"1,388"
52954,40120,35th+Archer,12/23/2018,U,"1,100"
52955,40120,35th+Archer,12/24/2018,W,"1,246"
52956,40120,35th+Archer,12/25/2018,U,442
52957,40120,35th+Archer,12/26/2018,W,"2,022"
52958,40120,35th+Archer,12/27/2018,W,"2,026"
52959,40120,35th+Archer,12/28/2018,W,"2,242"
52960,40120,35th+Archer,12/29/2018,A,"1,224"
52961,40120,35th+Archer,12/30/2018,U,"1,000"
52962,40120,35th+Archer,12/31/2018,W,"1,512"
57409,40120,35th+Archer,01/01/2019,U,754
57410,40120,35th+Archer,01/02/2019,W,"2,166"
57411,40120,35th+Archer,01/03/2019,W,"2,416"
57412,40120,35th+Archer,01/04/2019,W,"2,554"
57413,40120,35th+Archer,01/05/2019,A,"1,328"
57414,40120,35th+Archer,01/06/2019,U,950
57415,40120,35th+Archer,01/07/2019,W,"2,641"
57416,40120,35th+Archer,01/08/2019,W,"2,822"
57417,40120,35th+Archer,01/09/2019,W,"2,727"
57418,40120,35th+Archer,01/10/2019,W,"2,777"
57419,40120,35th+Archer,01/11/2019,W,"2,716"
57420,40120,35th+Archer,01/12/2019,A,"1,106"
57421,40120,35th+Archer,01/13/2019,U,774
57422,40120,35th+Archer,01/14/2019,W,"2,925"
57423,40120,35th+Archer,01/15/2019,W,"3,064"
57424,40120,35th+Archer,01/16/2019,W,"3,102"
57425,40120,35th+Archer,01/17/2019,W,"3,167"
57426,40120,35th+Archer,01/18/2019,W,"2,810"
57427,40120,35th+Archer,01/19/2019,A,"1,054"
57428,40120,35th+Archer,01/20/2019,U,773
57429,40120,35th+Archer,01/21/2019,W,"1,538"
57430,40120,35th+Archer,01/22/2019,W,"2,950"
