,station_id,stationname,date,daytype,rides
21119,40590,Damen+Milwaukee,05/09/2018,W,"6,764"
21212,40590,Damen+Milwaukee,04/20/2018,W,"6,941"
21258,40590,Damen+Milwaukee,06/15/2018,W,"7,168"
21285,40590,Damen+Milwaukee,05/02/2018,W,"6,331"
21335,40590,Damen+Milwaukee,06/10/2018,U,"3,418"
21595,40590,Damen+Milwaukee,05/23/2018,W,"6,706"
21644,40590,Damen+Milwaukee,05/01/2018,W,"6,526"
22252,40590,Damen+Milwaukee,05/06/2018,U,"3,603"
22264,40590,Damen+Milwaukee,04/02/2018,W,"5,805"
22656,40590,Damen+Milwaukee,06/24/2018,U,"3,832"
22727,40590,Damen+Milwaukee,06/07/2018,W,"6,986"
22758,40590,Damen+Milwaukee,04/05/2018,W,"6,241"
22908,40590,Damen+Milwaukee,06/03/2018,U,"4,451"
23256,40590,Damen+Milwaukee,04/09/2018,W,"6,034"
23397,40590,Damen+Milwaukee,06/04/2018,W,"6,535"
23402,40590,Damen+Milwaukee,05/31/2018,W,"6,777"
24456,40590,Damen+Milwaukee,05/22/2018,W,"6,582"
24508,40590,Damen+Milwaukee,05/24/2018,W,"6,857"
24655,40590,Damen+Milwaukee,06/26/2018,W,"6,410"
24748,40590,Damen+Milwaukee,04/28/2018,A,"4,345"
25014,40590,Damen+Milwaukee,06/17/2018,U,"3,417"
25026,40590,Damen+Milwaukee,04/18/2018,W,"6,195"
25119,40590,Damen+Milwaukee,06/02/2018,A,"5,228"
25122,40590,Damen+Milwaukee,05/16/2018,W,"6,716"
25294,40590,Damen+Milwaukee,06/21/2018,W,"6,103"
25578,40590,Damen+Milwaukee,06/25/2018,W,"6,511"
25645,40590,Damen+Milwaukee,05/19/2018,A,"4,229"
25835,40590,Damen+Milwaukee,04/30/2018,W,"6,399"
25944,40590,Damen+Milwaukee,05/10/2018,W,"6,969"
26132,40590,Damen+Milwaukee,05/21/2018,W,"5,809"
26246,40590,Damen+Milwaukee,06/22/2018,W,"6,462"
26325,40590,Damen+Milwaukee,06/12/2018,W,"6,910"
26389,40590,Damen+Milwaukee,06/30/2018,A,"4,526"
26709,40590,Damen+Milwaukee,04/06/2018,W,"6,586"
26711,40590,Damen+Milwaukee,04/07/2018,A,"4,371"
26781,40590,Damen+Milwaukee,05/29/2018,W,"6,227"
26833,40590,Damen+Milwaukee,05/11/2018,W,"6,998"
26865,40590,Damen+Milwaukee,05/18/2018,W,"6,864"
27088,40590,Damen+Milwaukee,06/05/2018,W,"6,735"
27281,40590,Damen+Milwaukee,06/06/2018,W,"6,809"
27303,40590,Damen+Milwaukee,04/27/2018,W,"6,833"
27408,40590,Damen+Milwaukee,06/28/2018,W,"6,914"
28198,40590,Damen+Milwaukee,06/11/2018,W,"6,679"
28498,40590,Damen+Milwaukee,04/14/2018,A,"3,807"
28757,40590,Damen+Milwaukee,05/07/2018,W,"6,450"
28765,40590,Damen+Milwaukee,05/17/2018,W,"6,810"
28806,40590,Damen+Milwaukee,06/19/2018,W,"6,894"
28872,40590,Damen+Milwaukee,04/12/2018,W,"6,876"
29083,40590,Damen+Milwaukee,05/30/2018,W,"6,478"
29150,40590,Damen+Milwaukee,04/08/2018,U,"3,013"
29334,40590,Damen+Milwaukee,04/04/2018,W,"6,185"
29335,40590,Damen+Milwaukee,04/17/2018,W,"6,351"
29498,40590,Damen+Milwaukee,04/10/2018,W,"6,318"
29550,40590,Damen+Milwaukee,05/12/2018,A,"3,842"
29726,40590,Damen+Milwaukee,04/19/2018,W,"6,642"
29909,40590,Damen+Milwaukee,05/08/2018,W,"6,695"
30123,40590,Damen+Milwaukee,04/25/2018,W,"6,535"
30263,40590,Damen+Milwaukee,06/14/2018,W,"7,077"
30324,40590,Damen+Milwaukee,04/03/2018,W,"6,007"
30560,40590,Damen+Milwaukee,05/20/2018,U,"3,068"
30589,40590,Damen+Milwaukee,06/16/2018,A,"4,589"
32334,40590,Damen+Milwaukee,07/01/2018,U,"3,103"
32335,40590,Damen+Milwaukee,07/02/2018,W,"6,377"
32336,40590,Damen+Milwaukee,07/03/2018,W,"6,206"
32337,40590,Damen+Milwaukee,07/04/2018,U,"2,957"
32338,40590,Damen+Milwaukee,07/05/2018,W,"5,475"
32339,40590,Damen+Milwaukee,07/06/2018,W,"6,410"
32340,40590,Damen+Milwaukee,07/07/2018,A,"4,338"
32341,40590,Damen+Milwaukee,07/08/2018,U,"3,350"
32342,40590,Damen+Milwaukee,07/09/2018,W,"6,495"
32343,40590,Damen+Milwaukee,07/10/2018,W,"6,585"
32344,40590,Damen+Milwaukee,07/11/2018,W,"6,862"
32345,40590,Damen+Milwaukee,07/12/2018,W,"6,936"
32346,40590,Damen+Milwaukee,07/13/2018,W,"7,227"
32347,40590,Damen+Milwaukee,07/14/2018,A,"4,515"
32348,40590,Damen+Milwaukee,07/15/2018,U,"3,741"
32349,40590,Damen+Milwaukee,07/16/2018,W,"6,367"
32350,40590,Damen+Milwaukee,07/17/2018,W,"6,775"
32351,40590,Damen+Milwaukee,07/18/2018,W,"6,939"
32352,40590,Damen+Milwaukee,07/19/2018,W,"7,039"
32353,40590,Damen+Milwaukee,07/20/2018,W,"6,948"
32354,40590,Damen+Milwaukee,07/21/2018,A,"4,565"
32355,40590,Damen+Milwaukee,07/22/2018,U,"3,476"
32356,40590,Damen+Milwaukee,07/23/2018,W,"6,891"
32357,40590,Damen+Milwaukee,07/24/2018,W,"6,844"
32358,40590,Damen+Milwaukee,07/25/2018,W,"6,966"
32359,40590,Damen+Milwaukee,07/26/2018,W,"6,993"
32360,40590,Damen+Milwaukee,07/27/2018,W,"8,011"
32361,40590,Damen+Milwaukee,07/28/2018,A,"7,637"
32362,40590,Damen+Milwaukee,07/29/2018,U,"5,719"
32363,40590,Damen+Milwaukee,07/30/2018,W,"6,618"
32364,40590,Damen+Milwaukee,07/31/2018,W,"6,669"
36808,40590,Damen+Milwaukee,08/01/2018,W,"6,981"
36809,40590,Damen+Milwaukee,08/02/2018,W,"8,107"
36810,40590,Damen+Milwaukee,08/03/2018,W,"8,328"
36811,40590,Damen+Milwaukee,08/04/2018,A,"5,368"
36812,40590,Damen+Milwaukee,08/05/2018,U,"4,691"
36813,40590,Damen+Milwaukee,08/06/2018,W,"6,419"
36814,40590,Damen+Milwaukee,08/07/2018,W,"6,330"
36815,40590,Damen+Milwaukee,08/08/2018,W,"6,908"
36816,40590,Damen+Milwaukee,08/09/2018,W,"6,798"
36817,40590,Damen+Milwaukee,08/10/2018,W,"7,029"
36818,40590,Damen+Milwaukee,08/11/2018,A,"4,429"
36819,40590,Damen+Milwaukee,08/12/2018,U,"3,658"
36820,40590,Damen+Milwaukee,08/13/2018,W,"6,554"
36821,40590,Damen+Milwaukee,08/14/2018,W,"6,790"
36822,40590,Damen+Milwaukee,08/15/2018,W,"6,518"
36823,40590,Damen+Milwaukee,08/16/2018,W,"6,993"
36824,40590,Damen+Milwaukee,08/17/2018,W,"6,814"
36825,40590,Damen+Milwaukee,08/18/2018,A,"4,834"
36826,40590,Damen+Milwaukee,08/19/2018,U,"3,961"
36827,40590,Damen+Milwaukee,08/20/2018,W,"6,106"
36828,40590,Damen+Milwaukee,08/21/2018,W,"6,378"
36829,40590,Damen+Milwaukee,08/22/2018,W,"6,496"
36830,40590,Damen+Milwaukee,08/23/2018,W,"6,967"
